#auto generated file!
180.0;121;227;252
186.0;121;227;252
192.0;121;228;251
198.0;120;227;253
204.0;123;226;251
210.0;123;226;251
216.0;120;229;251
222.0;123;232;245
228.0;127;228;245
234.0;129;225;246
240.0;129;225;246
246.0;134;228;238
252.0;133;229;238
258.0;133;231;236
264.0;133;230;237
270.0;136;228;236
276.0;140;229;231
282.0;140;230;230
288.0;142;226;232
294.0;143;223;234
300.0;140;224;236
306.0;140;222;238
312.0;143;222;235
318.0;142;219;239
324.0;143;220;237
330.0;144;223;233
336.0;145;223;232
342.0;144;227;229
348.0;145;225;230
354.0;144;228;228
360.0;148;228;224
366.0;146;228;226
372.0;149;228;223
378.0;150;227;223
384.0;153;224;223
390.0;155;224;221
396.0;153;224;223
402.0;153;222;225
408.0;154;222;224
414.0;156;221;223
420.0;157;221;222
426.0;157;220;223
432.0;156;223;221
438.0;158;224;218
444.0;160;226;214
450.0;160;221;219
456.0;160;222;218
462.0;163;224;213
468.0;163;224;213
474.0;165;224;211
480.0;163;227;210
486.0;167;228;205
492.0;164;232;204
498.0;165;230;205
504.0;166;236;198
510.0;169;239;192
516.0;167;242;191
522.0;166;241;193
528.0;166;238;196
534.0;167;240;193
540.0;167;240;193
546.0;167;239;194
552.0;167;242;191
558.0;167;244;189
564.0;168;246;186
570.0;170;242;188
576.0;170;242;188
582.0;170;241;189
588.0;169;241;190
594.0;171;241;188
600.0;173;238;189
606.0;172;238;190
612.0;172;237;191
618.0;173;240;187
624.0;172;241;187
630.0;172;241;187
636.0;172;240;188
642.0;175;237;188
648.0;175;237;188
654.0;170;238;192
660.0;169;234;197
666.0;169;235;196
672.0;167;235;198
678.0;169;235;196
684.0;169;238;193
690.0;170;235;195
696.0;170;236;194
702.0;166;235;199
708.0;167;235;198
714.0;168;240;192
720.0;169;237;194
726.0;172;241;187
732.0;170;244;186
738.0;167;252;181
744.0;164;249;187
750.0;164;248;188
756.0;164;247;189
762.0;162;254;184
768.0;163;253;184
774.0;162;255;183
780.0;166;252;182
786.0;165;252;183
792.0;168;252;180
798.0;172;248;180
804.0;172;247;181
810.0;169;247;184
816.0;171;244;185
822.0;169;242;189
828.0;168;245;187
834.0;166;244;190
840.0;167;242;191
846.0;170;241;189
852.0;172;240;188
858.0;172;235;193
864.0;171;234;195
870.0;172;234;194
876.0;173;235;192
882.0;171;235;194
888.0;172;239;189
894.0;171;241;188
900.0;173;237;190
906.0;172;238;190
912.0;172;243;185
918.0;174;241;185
924.0;172;249;179
930.0;170;250;180
936.0;174;247;179
942.0;174;247;179
948.0;172;248;180
954.0;172;248;180
960.0;173;247;180
966.0;173;246;181
972.0;175;246;179
978.0;176;248;176
984.0;177;243;180
990.0;176;250;174
996.0;175;248;177
1002.0;179;247;174
1008.0;176;252;172
1014.0;175;250;175
1020.0;176;254;170
1026.0;176;249;175
1032.0;182;248;170
1038.0;182;248;170
1044.0;183;250;167
1050.0;185;248;167
1056.0;185;249;166
1062.0;183;246;171
1068.0;179;243;178
1074.0;177;240;183
1080.0;176;238;186
1086.0;175;241;184
1092.0;177;238;185
1098.0;181;233;186
1104.0;181;237;182
1110.0;180;233;187
1116.0;182;235;183
1122.0;181;235;184
1128.0;180;235;185
1134.0;180;232;188
1140.0;183;233;184
1146.0;185;233;182
1152.0;183;229;188
1158.0;185;228;187
1164.0;184;226;190
1170.0;181;229;190
1176.0;185;228;187
1182.0;185;225;190
1188.0;183;225;192
1194.0;182;225;193
1200.0;183;226;191
1206.0;183;222;195
1212.0;183;221;196
1218.0;184;223;193
1224.0;182;222;196
1230.0;185;221;194
1236.0;186;218;196
1242.0;187;221;192
1248.0;189;224;187
1254.0;191;226;183
1260.0;192;227;181
1266.0;190;225;185
1272.0;190;229;181
1278.0;189;235;176
1284.0;189;238;173
1290.0;187;239;174
1296.0;188;241;171
1302.0;190;240;170
1308.0;191;236;173
1314.0;191;237;172
1320.0;193;233;174
1326.0;190;233;177
1332.0;188;233;179
1338.0;186;236;178
1344.0;185;235;180
1350.0;184;232;184
1356.0;183;238;179
1362.0;187;237;176
1368.0;187;242;171
1374.0;184;239;177
1380.0;183;241;176
1386.0;183;240;177
1392.0;184;239;177
1398.0;186;238;176
1404.0;188;236;176
1410.0;188;237;175
1416.0;188;242;170
1422.0;187;240;173
1428.0;185;239;176
1434.0;184;239;177
1440.0;185;244;171
1446.0;184;246;170
1452.0;183;245;172
1458.0;184;243;173
1464.0;182;241;177
1470.0;184;238;178
1476.0;184;237;179
1482.0;181;239;180
1488.0;180;239;181
1494.0;183;233;184
1500.0;184;235;181
1506.0;183;236;181
1512.0;186;230;184
1518.0;187;229;184
1524.0;186;227;187
1530.0;185;230;185
1536.0;184;228;188
1542.0;184;227;189
1548.0;183;235;182
1554.0;183;233;184
1560.0;182;233;185
1566.0;178;228;194
1572.0;179;226;195
1578.0;181;224;195
1584.0;177;226;197
1590.0;180;226;194
1596.0;183;227;190
1602.0;183;225;192
1608.0;181;227;192
1614.0;182;229;189
1620.0;182;226;192
1626.0;185;226;189
1632.0;185;221;194
