#auto generated file!
180.0;303;577;620
186.0;308;581;611
192.0;310;577;613
198.0;314;584;602
204.0;316;587;597
210.0;316;586;598
216.0;313;587;600
222.0;319;582;599
228.0;322;585;593
234.0;326;587;587
240.0;330;588;582
246.0;331;588;581
252.0;337;589;574
258.0;334;594;572
264.0;338;591;571
270.0;335;595;570
276.0;338;599;563
282.0;341;600;559
288.0;344;598;558
294.0;346;598;556
300.0;348;596;556
306.0;349;600;551
312.0;350;598;552
318.0;356;600;544
324.0;361;606;533
330.0;355;611;534
336.0;354;616;530
342.0;351;618;531
348.0;353;620;527
354.0;359;615;526
360.0;359;613;528
366.0;363;619;518
372.0;367;622;511
378.0;367;617;516
384.0;369;618;513
390.0;372;620;508
396.0;369;622;509
402.0;369;623;508
408.0;372;623;505
414.0;373;624;503
420.0;378;621;501
426.0;377;628;495
432.0;376;628;496
438.0;377;630;493
444.0;378;631;491
450.0;371;636;493
456.0;371;637;492
462.0;372;632;496
468.0;371;633;496
474.0;372;635;493
480.0;375;625;500
486.0;379;626;495
492.0;380;631;489
498.0;374;631;495
504.0;378;633;489
510.0;378;638;484
516.0;378;644;478
522.0;382;641;477
528.0;384;635;481
534.0;384;631;485
540.0;386;637;477
546.0;388;635;477
552.0;392;640;468
558.0;397;633;470
564.0;401;635;464
570.0;404;632;464
576.0;404;632;464
582.0;405;630;465
588.0;410;629;461
594.0;407;622;471
600.0;406;626;468
606.0;411;626;463
612.0;410;624;466
618.0;412;622;466
624.0;412;623;465
630.0;416;622;462
636.0;414;626;460
642.0;412;627;461
648.0;412;626;462
654.0;421;620;459
660.0;415;614;471
666.0;412;616;472
672.0;410;616;474
678.0;412;620;468
684.0;407;621;472
690.0;410;618;472
696.0;416;617;467
702.0;417;620;463
708.0;424;612;464
714.0;426;613;461
720.0;432;615;453
726.0;434;613;453
732.0;432;599;469
738.0;431;593;476
744.0;433;591;476
750.0;436;591;473
756.0;437;590;473
762.0;437;590;473
768.0;438;592;470
774.0;441;591;468
780.0;442;593;465
786.0;443;586;471
792.0;442;589;469
798.0;444;590;466
804.0;442;584;474
810.0;442;574;484
816.0;440;570;490
822.0;440;574;486
828.0;436;571;493
834.0;440;578;482
840.0;439;586;475
846.0;440;588;472
852.0;443;590;467
858.0;441;586;473
