#auto generated file!
180.0;64;103;133
186.0;64;102;134
192.0;66;102;132
198.0;67;105;128
204.0;68;107;125
210.0;70;109;121
216.0;70;110;120
222.0;70;112;118
228.0;70;116;114
234.0;70;115;115
240.0;73;116;111
246.0;75;117;108
252.0;75;117;108
258.0;76;118;106
264.0;78;119;103
270.0;78;119;103
276.0;80;117;103
282.0;80;118;102
288.0;79;118;103
294.0;79;116;105
300.0;79;114;107
306.0;79;116;105
312.0;76;115;109
318.0;76;113;111
324.0;77;115;108
330.0;78;116;106
336.0;78;116;106
342.0;80;118;102
348.0;79;118;103
354.0;80;117;103
360.0;81;118;101
366.0;82;117;101
372.0;81;117;102
378.0;81;115;104
384.0;81;112;107
390.0;81;116;103
396.0;79;118;103
402.0;78;119;103
408.0;76;119;105
414.0;76;120;104
420.0;75;118;107
426.0;77;119;104
432.0;76;118;106
438.0;75;121;104
444.0;75;123;102
450.0;77;121;102
456.0;77;120;103
462.0;77;118;105
468.0;76;121;103
474.0;75;121;104
480.0;75;118;107
486.0;75;121;104
492.0;76;119;105
498.0;74;117;109
504.0;73;115;112
510.0;75;114;111
516.0;75;115;110
522.0;73;115;112
528.0;72;117;111
534.0;73;115;112
540.0;75;114;111
546.0;73;115;112
552.0;73;117;110
558.0;73;119;108
564.0;72;120;108
570.0;72;126;102
576.0;74;125;101
582.0;75;127;98
588.0;75;127;98
594.0;75;124;101
600.0;78;121;101
606.0;77;120;103
612.0;78;117;105
618.0;78;117;105
624.0;78;118;104
630.0;78;118;104
636.0;82;119;99
642.0;82;121;97
648.0;82;119;99
654.0;83;120;97
660.0;83;120;97
666.0;81;119;100
672.0;80;121;99
678.0;80;123;97
684.0;81;123;96
690.0;81;123;96
696.0;80;125;95
702.0;79;128;93
708.0;79;128;93
714.0;78;129;93
720.0;78;132;90
726.0;77;135;88
732.0;78;135;87
738.0;74;138;88
744.0;74;137;89
750.0;73;136;91
756.0;73;138;89
762.0;75;136;89
768.0;75;135;90
774.0;75;135;90
780.0;78;132;90
786.0;78;130;92
792.0;78;124;98
798.0;79;126;95
804.0;78;124;98
810.0;80;123;97
816.0;81;118;101
822.0;81;120;99
828.0;78;120;102
834.0;79;120;101
840.0;79;119;102
846.0;78;120;102
852.0;78;122;100
858.0;77;121;102
864.0;78;121;101
870.0;78;125;97
876.0;79;124;97
882.0;78;122;100
888.0;77;127;96
894.0;77;130;93
900.0;77;131;92
906.0;76;129;95
912.0;73;131;96
918.0;72;131;97
924.0;70;132;98
930.0;69;132;99
936.0;69;132;99
942.0;68;133;99
948.0;67;132;101
954.0;67;133;100
960.0;69;130;101
966.0;69;133;98
972.0;68;134;98
978.0;69;132;99
984.0;68;132;100
990.0;68;134;98
996.0;68;134;98
1002.0;67;131;102
1008.0;67;129;104
1014.0;69;129;102
1020.0;68;130;102
1026.0;73;129;98
1032.0;75;128;97
1038.0;74;126;100
1044.0;73;128;99
1050.0;72;128;100
1056.0;73;127;100
1062.0;72;125;103
1068.0;72;123;105
1074.0;71;121;108
1080.0;73;115;112
1086.0;73;114;113
1092.0;72;117;111
1098.0;73;117;110
1104.0;72;119;109
1110.0;72;118;110
1116.0;72;117;111
1122.0;72;116;112
1128.0;75;115;110
1134.0;77;114;109
1140.0;78;114;108
1146.0;78;114;108
1152.0;77;114;109
1158.0;78;116;106
1164.0;81;113;106
1170.0;81;111;108
1176.0;81;110;109
1182.0;79;110;111
1188.0;79;109;112
1194.0;76;112;112
1200.0;76;119;105
1206.0;76;120;104
1212.0;78;119;103
1218.0;78;118;104
1224.0;79;121;100
1230.0;79;121;100
1236.0;81;121;98
1242.0;82;119;99
1248.0;83;120;97
1254.0;83;119;98
1260.0;84;119;97
1266.0;84;119;97
1272.0;86;115;99
1278.0;87;113;100
1284.0;90;111;99
1290.0;89;111;100
1296.0;88;111;101
1302.0;87;115;98
1308.0;90;116;94
1314.0;89;115;96
1320.0;89;113;98
1326.0;89;111;100
1332.0;89;110;101
1338.0;89;110;101
1344.0;86;109;105
1350.0;84;114;102
1356.0;85;117;98
1362.0;84;116;100
1368.0;84;117;99
1374.0;84;115;101
1380.0;85;112;103
1386.0;82;116;102
1392.0;81;119;100
1398.0;79;121;100
1404.0;79;122;99
1410.0;80;124;96
1416.0;81;126;93
1422.0;80;124;96
1428.0;80;123;97
1434.0;80;122;98
1440.0;82;123;95
1446.0;82;122;96
1452.0;82;121;97
1458.0;83;123;94
1464.0;85;123;92
1470.0;84;121;95
1476.0;87;120;93
1482.0;88;117;95
1488.0;88;116;96
1494.0;87;113;100
1500.0;87;115;98
1506.0;87;118;95
1512.0;88;120;92
1518.0;91;121;88
1524.0;91;121;88
1530.0;88;122;90
1536.0;88;121;91
1542.0;88;118;94
1548.0;88;120;92
1554.0;89;119;92
1560.0;89;117;94
1566.0;90;115;95
1572.0;89;115;96
1578.0;89;115;96
1584.0;90;112;98
1590.0;92;113;95
1596.0;94;111;95
1602.0;93;112;95
