#auto generated file!
180.0;135;219;246
186.0;131;221;248
192.0;130;221;249
198.0;131;220;249
204.0;130;221;249
210.0;135;221;244
216.0;134;223;243
222.0;138;223;239
228.0;137;221;242
234.0;137;227;236
240.0;138;232;230
246.0;139;232;229
252.0;141;235;224
258.0;142;237;221
264.0;143;238;219
270.0;142;236;222
276.0;140;238;222
282.0;141;240;219
288.0;143;239;218
294.0;145;239;216
300.0;146;240;214
306.0;152;235;213
312.0;155;230;215
318.0;154;229;217
324.0;155;226;219
330.0;157;228;215
336.0;156;223;221
342.0;157;222;221
348.0;154;224;222
354.0;154;225;221
360.0;155;223;222
366.0;156;225;219
372.0;155;223;222
378.0;158;222;220
384.0;158;222;220
390.0;159;221;220
396.0;160;221;219
402.0;159;223;218
408.0;160;223;217
414.0;161;225;214
420.0;163;229;208
426.0;161;228;211
432.0;162;231;207
438.0;160;228;212
444.0;158;226;216
450.0;161;222;217
456.0;160;225;215
462.0;162;227;211
468.0;165;223;212
474.0;165;223;212
480.0;166;226;208
486.0;165;229;206
492.0;165;231;204
498.0;164;228;208
504.0;164;227;209
510.0;165;225;210
516.0;165;224;211
522.0;165;228;207
528.0;163;236;201
534.0;167;240;193
540.0;166;239;195
546.0;170;235;195
552.0;169;237;194
558.0;169;234;197
564.0;170;234;196
570.0;172;234;194
576.0;171;234;195
582.0;172;227;201
588.0;170;235;195
594.0;171;236;193
600.0;169;234;197
606.0;167;232;201
612.0;171;231;198
618.0;172;230;198
624.0;179;233;188
630.0;179;238;183
636.0;179;233;188
642.0;182;232;186
648.0;182;234;184
654.0;183;233;184
660.0;183;231;186
666.0;186;228;186
672.0;186;230;184
678.0;184;235;181
684.0;183;239;178
690.0;183;242;175
696.0;184;238;178
702.0;186;238;176
708.0;189;232;179
714.0;191;231;178
720.0;192;233;175
726.0;192;232;176
732.0;189;237;174
738.0;190;236;174
744.0;192;237;171
750.0;191;239;170
756.0;192;240;168
762.0;192;238;170
768.0;192;235;173
774.0;190;236;174
780.0;190;236;174
786.0;190;232;178
792.0;192;226;182
798.0;192;225;183
804.0;193;224;183
810.0;190;226;184
816.0;189;225;186
822.0;188;222;190
828.0;187;223;190
834.0;185;227;188
840.0;185;230;185
846.0;187;229;184
852.0;188;229;183
858.0;187;227;186
864.0;191;226;183
870.0;188;226;186
876.0;191;226;183
882.0;189;223;188
888.0;188;222;190
894.0;187;223;190
900.0;191;221;188
906.0;187;222;191
912.0;190;221;189
918.0;192;223;185
924.0;190;227;183
930.0;190;226;184
936.0;189;231;180
942.0;187;230;183
948.0;187;234;179
954.0;185;232;183
960.0;187;230;183
966.0;185;234;181
972.0;186;233;181
978.0;187;233;180
984.0;189;232;179
990.0;191;230;179
996.0;193;225;182
1002.0;194;221;185
1008.0;194;221;185
1014.0;194;223;183
1020.0;195;223;182
1026.0;196;225;179
1032.0;196;225;179
1038.0;196;229;175
1044.0;197;225;178
1050.0;196;222;182
1056.0;198;220;182
1062.0;196;222;182
1068.0;195;220;185
1074.0;196;218;186
1080.0;195;217;188
1086.0;194;219;187
1092.0;195;217;188
1098.0;193;219;188
1104.0;194;219;187
1110.0;192;222;186
1116.0;191;219;190
1122.0;191;218;191
1128.0;191;220;189
1134.0;195;221;184
1140.0;192;222;186
1146.0;187;223;190
1152.0;188;220;192
1158.0;186;219;195
1164.0;187;221;192
1170.0;186;224;190
1176.0;183;224;193
1182.0;182;227;191
1188.0;181;224;195
1194.0;183;224;193
1200.0;186;222;192
1206.0;184;218;198
1212.0;181;219;200
1218.0;180;221;199
1224.0;179;222;199
1230.0;179;224;197
1236.0;180;222;198
1242.0;179;221;200
1248.0;175;224;201
1254.0;176;223;201
1260.0;174;224;202
1266.0;177;223;200
1272.0;180;221;199
1278.0;181;221;198
1284.0;179;222;199
1290.0;175;225;200
1296.0;175;226;199
1302.0;175;226;199
1308.0;176;225;199
1314.0;175;223;202
1320.0;175;219;206
1326.0;177;221;202
1332.0;179;222;199
1338.0;182;223;195
1344.0;183;223;194
1350.0;183;225;192
1356.0;182;227;191
1362.0;181;228;191
1368.0;182;228;190
1374.0;183;229;188
1380.0;179;226;195
1386.0;179;227;194
1392.0;179;226;195
1398.0;180;223;197
1404.0;178;224;198
1410.0;181;225;194
1416.0;181;223;196
1422.0;181;222;197
1428.0;181;221;198
1434.0;183;224;193
1440.0;190;223;187
1446.0;189;224;187
1452.0;194;223;183
1458.0;191;223;186
