#auto generated file!
180.0;78;105;117
186.0;78;107;115
192.0;79;111;110
198.0;79;112;109
204.0;78;113;109
210.0;78;115;107
216.0;76;117;107
222.0;78;116;106
228.0;79;119;102
234.0;79;119;102
240.0;75;121;104
246.0;77;120;103
252.0;76;121;103
258.0;74;120;106
264.0;76;120;104
270.0;73;126;101
276.0;73;125;102
282.0;74;125;101
288.0;74;125;101
294.0;76;121;103
300.0;77;120;103
306.0;78;119;103
312.0;77;122;101
318.0;80;122;98
324.0;80;124;96
330.0;81;124;95
336.0;80;122;98
342.0;81;124;95
348.0;81;124;95
354.0;82;125;93
360.0;81;124;95
366.0;82;123;95
372.0;82;124;94
378.0;82;125;93
384.0;83;123;94
390.0;83;124;93
396.0;85;120;95
402.0;84;118;98
408.0;88;117;95
414.0;89;116;95
420.0;88;114;98
426.0;89;113;98
432.0;88;115;97
438.0;87;116;97
444.0;88;114;98
450.0;86;114;100
456.0;86;114;100
462.0;87;115;98
468.0;87;115;98
474.0;90;113;97
480.0;91;116;93
486.0;92;115;93
492.0;95;114;91
498.0;93;115;92
504.0;94;118;88
510.0;96;115;89
516.0;97;116;87
522.0;99;117;84
528.0;100;119;81
534.0;99;118;83
540.0;99;120;81
546.0;100;117;83
552.0;99;117;84
558.0;100;116;84
564.0;101;117;82
570.0;101;116;83
576.0;101;118;81
582.0;97;116;87
588.0;98;114;88
594.0;96;115;89
600.0;92;116;92
606.0;92;116;92
612.0;91;118;91
618.0;89;120;91
624.0;88;118;94
630.0;89;119;92
636.0;87;117;96
642.0;87;117;96
648.0;87;117;96
654.0;87;115;98
660.0;88;115;97
666.0;89;115;96
672.0;88;117;95
678.0;89;119;92
684.0;88;119;93
690.0;88;118;94
696.0;86;122;92
702.0;85;123;92
708.0;83;122;95
714.0;82;119;99
720.0;83;119;98
726.0;85;118;97
732.0;84;118;98
738.0;84;119;97
744.0;83;122;95
750.0;82;122;96
756.0;82;125;93
762.0;84;125;91
768.0;80;122;98
774.0;80;124;96
780.0;80;126;94
786.0;81;124;95
792.0;80;126;94
798.0;80;126;94
804.0;82;124;94
810.0;84;122;94
816.0;83;124;93
822.0;81;124;95
828.0;81;127;92
834.0;82;131;87
840.0;81;130;89
846.0;79;131;90
852.0;79;130;91
858.0;79;131;90
864.0;79;131;90
870.0;80;132;88
876.0;77;133;90
882.0;76;132;92
888.0;78;133;89
894.0;80;131;89
900.0;79;130;91
906.0;78;131;91
912.0;78;129;93
918.0;78;128;94
924.0;78;130;92
930.0;80;133;87
936.0;80;130;90
942.0;80;131;89
948.0;80;132;88
954.0;79;131;90
960.0;77;131;92
966.0;75;129;96
972.0;75;126;99
978.0;76;126;98
984.0;78;124;98
990.0;78;122;100
996.0;76;123;101
1002.0;77;125;98
1008.0;76;122;102
1014.0;76;122;102
1020.0;79;118;103
1026.0;80;119;101
1032.0;83;121;96
1038.0;84;124;92
1044.0;83;124;93
1050.0;81;124;95
1056.0;80;125;95
1062.0;80;125;95
1068.0;80;125;95
1074.0;80;124;96
1080.0;82;123;95
1086.0;82;123;95
