#auto generated file!
180.0;171;302;327
186.0;174;306;320
192.0;173;305;322
198.0;171;310;319
204.0;172;311;317
210.0;176;314;310
216.0;178;312;310
222.0;178;310;312
228.0;180;314;306
234.0;181;313;306
240.0;179;319;302
246.0;178;314;308
252.0;180;315;305
258.0;180;314;306
264.0;182;314;304
270.0;184;314;302
276.0;185;316;299
282.0;184;317;299
288.0;183;321;296
294.0;183;321;296
300.0;182;326;292
306.0;184;327;289
312.0;186;323;291
318.0;181;326;293
324.0;183;326;291
330.0;180;326;294
336.0;183;324;293
342.0;184;325;291
348.0;186;326;288
354.0;187;324;289
360.0;188;323;289
366.0;191;326;283
372.0;193;331;276
378.0;197;328;275
384.0;198;334;268
390.0;200;333;267
396.0;201;333;266
402.0;203;335;262
408.0;206;331;263
414.0;206;340;254
420.0;212;340;248
426.0;214;334;252
432.0;213;336;251
438.0;215;341;244
444.0;216;341;243
450.0;218;344;238
456.0;218;341;241
462.0;218;339;243
468.0;217;341;242
474.0;216;339;245
480.0;216;340;244
486.0;217;342;241
492.0;213;342;245
498.0;215;333;252
504.0;218;332;250
510.0;217;334;249
516.0;217;335;248
522.0;216;332;252
528.0;216;338;246
534.0;220;336;244
540.0;219;340;241
546.0;221;338;241
552.0;223;335;242
558.0;222;329;249
564.0;221;336;243
570.0;217;344;239
576.0;216;346;238
582.0;215;345;240
588.0;214;344;242
594.0;217;340;243
600.0;217;340;243
606.0;221;339;240
612.0;223;338;239
618.0;221;343;236
624.0;220;345;235
630.0;221;347;232
636.0;223;347;230
642.0;223;349;228
648.0;220;347;233
654.0;219;347;234
660.0;218;349;233
666.0;214;353;233
672.0;214;353;233
678.0;215;352;233
684.0;216;350;234
690.0;219;350;231
696.0;222;350;228
702.0;221;350;229
708.0;220;346;234
714.0;218;340;242
720.0;218;336;246
726.0;221;335;244
732.0;222;335;243
738.0;222;337;241
744.0;222;335;243
750.0;220;327;253
756.0;213;330;257
762.0;213;329;258
768.0;214;329;257
774.0;215;328;257
780.0;217;331;252
786.0;219;329;252
792.0;222;324;254
798.0;222;325;253
804.0;229;319;252
810.0;229;316;255
816.0;226;319;255
822.0;231;315;254
828.0;233;317;250
834.0;232;317;251
840.0;231;318;251
846.0;231;319;250
852.0;230;319;251
858.0;227;318;255
864.0;229;317;254
870.0;230;314;256
876.0;231;313;256
882.0;235;312;253
888.0;236;306;258
894.0;238;307;255
900.0;238;311;251
906.0;243;312;245
912.0;246;311;243
918.0;245;307;248
924.0;243;304;253
930.0;246;301;253
936.0;251;300;249
942.0;253;300;247
948.0;260;291;249
954.0;257;291;252
960.0;257;290;253
966.0;259;289;252
972.0;255;288;257
978.0;254;288;258
984.0;253;290;257
990.0;255;288;257
996.0;255;290;255
1002.0;250;292;258
1008.0;252;295;253
1014.0;254;298;248
1020.0;257;300;243
1026.0;260;299;241
1032.0;259;299;242
1038.0;260;304;236
1044.0;261;309;230
1050.0;262;306;232
1056.0;261;305;234
1062.0;259;303;238
1068.0;255;302;243
1074.0;254;300;246
1080.0;254;299;247
1086.0;256;299;245
1092.0;253;302;245
1098.0;253;303;244
1104.0;251;304;245
1110.0;251;301;248
1116.0;250;300;250
1122.0;250;299;251
1128.0;247;304;249
1134.0;247;300;253
1140.0;246;300;254
1146.0;246;301;253
1152.0;246;302;252
1158.0;247;303;250
1164.0;247;306;247
1170.0;243;300;257
1176.0;244;304;252
1182.0;244;305;251
1188.0;247;305;248
1194.0;246;306;248
1200.0;246;309;245
1206.0;249;305;246
1212.0;246;300;254
1218.0;239;303;258
1224.0;239;305;256
1230.0;238;303;259
1236.0;243;300;257
1242.0;246;305;249
1248.0;243;307;250
1254.0;244;301;255
1260.0;243;301;256
1266.0;244;300;256
1272.0;244;296;260
1278.0;248;296;256
1284.0;250;298;252
1290.0;251;296;253
1296.0;251;295;254
1302.0;253;298;249
1308.0;254;297;249
1314.0;251;301;248
1320.0;249;298;253
1326.0;247;301;252
1332.0;246;302;252
1338.0;246;304;250
1344.0;244;305;251
1350.0;242;303;255
1356.0;243;299;258
1362.0;243;294;263
1368.0;245;297;258
1374.0;243;298;259
1380.0;244;300;256
1386.0;242;304;254
1392.0;242;301;257
1398.0;242;301;257
1404.0;241;303;256
1410.0;243;305;252
1416.0;240;301;259
1422.0;240;302;258
1428.0;240;300;260
1434.0;239;298;263
1440.0;240;297;263
1446.0;239;299;262
1452.0;240;298;262
1458.0;243;297;260
1464.0;242;299;259
1470.0;244;301;255
1476.0;244;291;265
1482.0;247;292;261
1488.0;249;288;263
1494.0;250;291;259
1500.0;251;292;257
1506.0;250;294;256
1512.0;251;294;255
1518.0;250;299;251
1524.0;245;298;257
1530.0;243;297;260
1536.0;243;295;262
1542.0;240;299;261
1548.0;238;301;261
1554.0;240;304;256
1560.0;240;304;256
1566.0;238;305;257
1572.0;237;305;258
1578.0;237;306;257
1584.0;232;309;259
1590.0;234;312;254
1596.0;235;312;253
1602.0;235;311;254
1608.0;235;311;254
1614.0;233;312;255
1620.0;233;310;257
1626.0;238;309;253
1632.0;240;310;250
1638.0;237;309;254
1644.0;238;309;253
1650.0;238;312;250
1656.0;240;311;249
1662.0;238;309;253
1668.0;239;302;259
1674.0;242;298;260
1680.0;241;297;262
1686.0;240;298;262
1692.0;237;296;267
1698.0;237;300;263
1704.0;236;301;263
1710.0;235;304;261
1716.0;239;300;261
1722.0;239;302;259
1728.0;244;296;260
1734.0;247;294;259
1740.0;248;297;255
1746.0;247;295;258
1752.0;250;290;260
1758.0;249;294;257
1764.0;248;295;257
1770.0;249;298;253
1776.0;249;296;255
1782.0;250;294;256
1788.0;247;299;254
1794.0;250;293;257
