#auto generated file!
180.0;45;76;79
186.0;45;76;79
192.0;46;76;78
198.0;46;77;77
204.0;47;78;75
210.0;47;78;75
216.0;46;78;76
222.0;46;78;76
228.0;48;75;77
234.0;49;75;76
240.0;48;76;76
246.0;48;76;76
252.0;50;77;73
258.0;51;74;75
264.0;51;74;75
270.0;50;73;77
276.0;50;73;77
282.0;48;78;74
288.0;48;80;72
294.0;48;82;70
300.0;50;80;70
306.0;50;80;70
312.0;48;81;71
318.0;48;81;71
324.0;49;81;70
330.0;50;81;69
336.0;50;81;69
342.0;50;80;70
348.0;51;82;67
354.0;52;84;64
360.0;53;81;66
366.0;53;80;67
372.0;53;78;69
378.0;53;77;70
384.0;53;73;74
390.0;54;72;74
396.0;55;73;72
402.0;55;72;73
408.0;56;70;74
414.0;59;71;70
420.0;59;70;71
426.0;59;68;73
432.0;58;68;74
438.0;59;69;72
444.0;59;71;70
450.0;61;72;67
456.0;61;69;70
462.0;62;71;67
468.0;64;73;63
474.0;64;73;63
480.0;65;72;63
486.0;64;73;63
492.0;67;73;60
498.0;67;73;60
504.0;68;72;60
510.0;68;71;61
516.0;67;72;61
522.0;66;73;61
528.0;66;74;60
534.0;66;73;61
540.0;66;72;62
546.0;67;73;60
552.0;68;70;62
558.0;67;69;64
564.0;67;69;64
570.0;66;71;63
576.0;64;71;65
582.0;64;70;66
588.0;64;67;69
594.0;62;69;69
600.0;62;66;72
606.0;62;69;69
612.0;59;69;72
618.0;57;67;76
624.0;58;66;76
630.0;57;66;77
636.0;58;67;75
642.0;57;68;75
648.0;59;66;75
654.0;57;69;74
660.0;57;69;74
666.0;58;69;73
672.0;58;70;72
678.0;55;72;73
684.0;54;75;71
690.0;54;75;71
696.0;54;75;71
702.0;54;73;73
708.0;57;71;72
714.0;57;72;71
720.0;56;73;71
726.0;54;72;74
732.0;55;75;70
738.0;56;74;70
744.0;56;75;69
750.0;57;73;70
756.0;55;73;72
762.0;54;74;72
768.0;55;73;72
774.0;56;73;71
780.0;55;74;71
786.0;53;79;68
792.0;55;78;67
798.0;55;78;67
804.0;54;78;68
810.0;54;77;69
816.0;55;75;70
822.0;54;75;71
828.0;52;76;72
834.0;52;76;72
840.0;51;76;73
846.0;49;76;75
852.0;48;76;76
858.0;49;76;75
864.0;48;75;77
870.0;48;73;79
876.0;49;72;79
882.0;47;79;74
888.0;48;78;74
894.0;47;81;72
900.0;48;82;70
906.0;49;86;65
912.0;48;85;67
918.0;49;89;62
924.0;48;90;62
930.0;48;88;64
936.0;51;86;63
942.0;51;88;61
948.0;51;86;63
954.0;48;85;67
960.0;48;84;68
966.0;48;83;69
972.0;48;82;70
978.0;49;80;71
984.0;49;80;71
990.0;49;82;69
996.0;49;79;72
1002.0;50;79;71
1008.0;53;77;70
1014.0;52;78;70
1020.0;52;77;71
1026.0;53;75;72
1032.0;54;73;73
1038.0;54;75;71
1044.0;56;74;70
1050.0;57;71;72
1056.0;56;73;71
1062.0;56;75;69
1068.0;55;77;68
1074.0;53;77;70
1080.0;53;77;70
1086.0;54;77;69
1092.0;54;77;69
1098.0;54;76;70
1104.0;55;76;69
1110.0;57;75;68
1116.0;57;74;69
1122.0;56;75;69
1128.0;56;77;67
1134.0;58;74;68
1140.0;59;73;68
1146.0;59;72;69
1152.0;61;73;66
1158.0;61;73;66
1164.0;62;75;63
1170.0;63;75;62
1176.0;63;77;60
1182.0;62;79;59
1188.0;63;80;57
1194.0;63;80;57
1200.0;64;77;59
1206.0;65;75;60
1212.0;65;74;61
1218.0;67;72;61
1224.0;65;74;61
1230.0;64;73;63
1236.0;64;72;64
