#auto generated file!
6.0;0.0;0.0;0.0
12.0;2.142857142857143;0.0;0.0
18.0;26.607142857142858;0.0;0.0
24.0;76.96428571428571;0.0;0.0
30.0;84.64285714285714;0.0;0.0
36.0;81.42857142857143;0.0;0.0
42.0;81.42857142857143;0.0;0.0
48.0;89.46428571428571;0.0;0.0
54.0;91.25;0.0;0.0
60.0;90.0;0.0;0.0
66.0;87.85714285714286;0.0;0.0
72.0;85.71428571428571;0.0;0.0
78.0;90.71428571428571;0.0;0.0
84.0;90.89285714285714;0.0;0.0
90.0;90.17857142857143;0.0;0.0
96.0;85.71428571428571;0.0;0.0
102.0;82.5;0.0;0.0
108.0;82.5;0.0;0.0
114.0;92.85714285714286;0.0;0.0
120.0;89.28571428571429;0.0;0.0
126.0;81.78571428571429;0.0;0.0
132.0;83.92857142857143;0.0;0.0
138.0;78.39285714285714;0.0;0.0
144.0;91.60714285714286;0.0;0.0
150.0;89.10714285714286;0.0;0.0
156.0;84.28571428571429;0.0;0.0
162.0;79.82142857142857;0.0;0.0
168.0;90.53571428571429;0.0;0.0
174.0;92.32142857142857;0.0;0.0
180.0;81.60714285714286;0.0;0.0
186.0;81.42857142857143;0.0;0.0
192.0;83.57142857142857;0.0;0.0
198.0;86.25;0.0;0.0
204.0;88.75;0.0;0.0
210.0;90.0;0.0;0.0
216.0;85.0;0.0;0.0
222.0;81.07142857142857;0.0;0.0
228.0;83.75;0.0;0.0
234.0;86.60714285714286;0.0;0.0
240.0;83.57142857142857;0.0;0.0
246.0;78.21428571428571;0.0;0.0
252.0;76.07142857142857;0.0;0.0
258.0;86.60714285714286;0.0;0.0
264.0;84.64285714285714;0.0;0.0
270.0;82.5;0.0;0.0
276.0;80.35714285714286;0.0;0.0
282.0;68.92857142857143;0.0;0.0
288.0;78.75;0.0;0.0
294.0;88.21428571428571;0.0;0.0
300.0;84.28571428571429;0.0;0.0
306.0;88.21428571428571;0.0;0.0
312.0;81.42857142857143;0.0;0.0
318.0;79.10714285714286;0.0;0.0
324.0;84.46428571428571;0.0;0.0
330.0;87.85714285714286;0.0;0.0
336.0;85.0;0.0;0.0
342.0;82.14285714285714;0.0;0.0
348.0;82.85714285714286;0.0;0.0
354.0;89.64285714285714;0.0;0.0
360.0;94.64285714285714;0.0;0.0
366.0;90.35714285714286;0.0;0.0
372.0;73.39285714285714;0.0;0.0
378.0;81.60714285714286;0.0;0.0
384.0;79.64285714285714;0.0;0.0
390.0;88.21428571428571;0.0;0.0
396.0;79.28571428571429;0.0;0.0
402.0;80.71428571428571;0.0;0.0
408.0;87.67857142857143;0.0;0.0
414.0;87.32142857142857;0.0;0.0
420.0;94.46428571428571;0.0;0.0
426.0;87.5;0.0;0.0
432.0;83.21428571428571;0.0;0.0
438.0;83.39285714285714;0.0;0.0
444.0;89.28571428571429;0.0;0.0
450.0;86.96428571428571;0.0;0.0
456.0;86.96428571428571;0.0;0.0
462.0;82.85714285714286;0.0;0.0
468.0;84.64285714285714;0.0;0.0
474.0;86.07142857142857;0.0;0.0
480.0;87.14285714285714;0.0;0.0
486.0;80.35714285714286;0.0;0.0
492.0;70.89285714285714;0.0;0.0
498.0;74.10714285714286;0.0;0.0
504.0;90.17857142857143;0.0;0.0
510.0;91.42857142857143;0.0;0.0
516.0;82.14285714285714;0.0;0.0
522.0;72.85714285714286;0.0;0.0
528.0;75.17857142857143;0.0;0.0
534.0;78.57142857142857;0.0;0.0
540.0;88.92857142857143;0.0;0.0
546.0;87.5;0.0;0.0
552.0;78.75;0.0;0.0
558.0;80.35714285714286;0.0;0.0
564.0;87.67857142857143;0.0;0.0
570.0;83.92857142857143;0.0;0.0
576.0;82.85714285714286;0.0;0.0
582.0;72.67857142857143;0.0;0.0
588.0;90.89285714285714;0.0;0.0
594.0;82.32142857142857;0.0;0.0
600.0;87.14285714285714;0.0;0.0
606.0;84.64285714285714;0.0;0.0
612.0;73.75;0.0;0.0
618.0;73.57142857142857;0.0;0.0
624.0;84.64285714285714;0.0;0.0
630.0;72.32142857142857;0.0;0.0
636.0;79.28571428571429;0.0;0.0
642.0;78.21428571428571;0.0;0.0
648.0;78.92857142857143;0.0;0.0
654.0;73.75;0.0;0.0
660.0;81.60714285714286;0.0;0.0
666.0;87.14285714285714;0.0;0.0
672.0;77.85714285714286;0.0;0.0
678.0;71.07142857142857;0.0;0.0
684.0;83.75;0.0;0.0
690.0;83.75;0.0;0.0
696.0;85.71428571428571;0.0;0.0
702.0;81.96428571428571;0.0;0.0
708.0;86.78571428571429;0.0;0.0
714.0;90.17857142857143;0.0;0.0
720.0;90.17857142857143;0.0;0.0
726.0;80.35714285714286;0.0;0.0
732.0;74.28571428571429;0.0;0.0
738.0;73.03571428571429;0.0;0.0
744.0;79.28571428571429;0.0;0.0
750.0;87.14285714285714;0.0;0.0
756.0;82.85714285714286;0.0;0.0
762.0;82.85714285714286;0.0;0.0
768.0;88.75;0.0;0.0
774.0;88.03571428571429;0.0;0.0
780.0;86.07142857142857;0.0;0.0
786.0;78.92857142857143;0.0;0.0
792.0;78.21428571428571;0.0;0.0
798.0;79.46428571428571;0.0;0.0
804.0;84.10714285714286;0.0;0.0
810.0;81.42857142857143;0.0;0.0
816.0;73.92857142857143;0.0;0.0
822.0;77.14285714285714;0.0;0.0
828.0;84.46428571428571;0.0;0.0
834.0;80.71428571428571;0.0;0.0
840.0;87.85714285714286;0.0;0.0
846.0;81.07142857142857;0.0;0.0
852.0;74.10714285714286;0.0;0.0
858.0;74.64285714285714;0.0;0.0
