#auto generated file!
180.0;231;407;462
186.0;230;413;457
192.0;233;415;452
198.0;233;426;441
204.0;236;432;432
210.0;238;435;427
216.0;239;433;428
222.0;242;430;428
228.0;241;432;427
234.0;239;439;422
240.0;241;439;420
246.0;243;436;421
252.0;245;433;422
258.0;247;435;418
264.0;248;435;417
270.0;250;437;413
276.0;250;436;414
282.0;253;442;405
288.0;252;442;406
294.0;254;439;407
300.0;256;437;407
306.0;259;439;402
312.0;256;440;404
318.0;258;441;401
324.0;257;440;403
330.0;256;434;410
336.0;263;423;414
342.0;260;428;412
348.0;263;425;412
354.0;264;424;412
360.0;270;428;402
366.0;273;427;400
372.0;269;429;402
378.0;272;428;400
384.0;272;428;400
390.0;273;433;394
396.0;275;431;394
402.0;272;436;392
408.0;276;436;388
414.0;278;427;395
420.0;280;426;394
426.0;282;428;390
432.0;286;425;389
438.0;294;416;390
444.0;297;407;396
450.0;299;412;389
456.0;303;409;388
462.0;304;415;381
468.0;302;423;375
474.0;298;424;378
480.0;301;422;377
486.0;299;422;379
492.0;297;423;380
498.0;298;424;378
504.0;302;426;372
510.0;303;428;369
516.0;306;427;367
522.0;305;430;365
528.0;306;423;371
534.0;307;426;367
540.0;312;427;361
546.0;312;426;362
552.0;313;429;358
558.0;313;429;358
564.0;309;436;355
570.0;310;437;353
576.0;312;437;351
582.0;312;446;342
588.0;313;445;342
594.0;311;448;341
600.0;312;444;344
606.0;312;446;342
612.0;315;445;340
618.0;316;441;343
624.0;314;436;350
630.0;317;435;348
636.0;314;434;352
642.0;314;427;359
648.0;315;427;358
654.0;316;425;359
660.0;322;421;357
666.0;323;427;350
672.0;325;428;347
678.0;331;426;343
684.0;335;423;342
690.0;332;422;346
696.0;337;414;349
702.0;338;405;357
708.0;336;405;359
714.0;339;407;354
720.0;338;410;352
726.0;342;409;349
732.0;345;407;348
738.0;343;408;349
744.0;338;407;355
750.0;340;411;349
756.0;338;408;354
762.0;338;411;351
768.0;341;408;351
774.0;343;406;351
780.0;343;411;346
786.0;339;415;346
792.0;343;415;342
798.0;343;420;337
804.0;346;427;327
810.0;346;424;330
816.0;345;422;333
822.0;344;422;334
828.0;348;426;326
834.0;348;421;331
840.0;349;422;329
846.0;352;419;329
852.0;352;421;327
858.0;349;418;333
864.0;345;417;338
870.0;348;416;336
876.0;349;418;333
882.0;353;419;328
888.0;348;418;334
894.0;350;416;334
900.0;349;416;335
906.0;342;420;338
912.0;343;424;333
918.0;342;424;334
924.0;341;422;337
930.0;338;429;333
936.0;338;426;336
942.0;333;429;338
948.0;333;430;337
954.0;331;437;332
960.0;330;438;332
966.0;331;437;332
972.0;328;440;332
978.0;333;431;336
984.0;334;435;331
990.0;332;436;332
996.0;335;437;328
1002.0;335;436;329
1008.0;337;438;325
1014.0;346;440;314
1020.0;342;439;319
1026.0;340;441;319
1032.0;342;438;320
1038.0;343;436;321
1044.0;335;434;331
1050.0;330;428;342
1056.0;329;429;342
1062.0;328;432;340
1068.0;328;432;340
1074.0;324;435;341
1080.0;320;437;343
1086.0;324;431;345
1092.0;326;436;338
1098.0;325;436;339
1104.0;325;431;344
1110.0;328;428;344
1116.0;324;425;351
1122.0;322;427;351
1128.0;322;422;356
1134.0;323;420;357
1140.0;323;426;351
1146.0;326;426;348
1152.0;329;422;349
1158.0;325;424;351
1164.0;325;426;349
1170.0;324;426;350
1176.0;324;429;347
1182.0;322;432;346
1188.0;321;430;349
1194.0;320;429;351
1200.0;319;434;347
1206.0;320;429;351
1212.0;318;428;354
1218.0;320;432;348
1224.0;321;438;341
1230.0;322;429;349
1236.0;323;431;346
1242.0;319;425;356
1248.0;318;422;360
1254.0;322;421;357
1260.0;322;424;354
1266.0;321;430;349
1272.0;325;432;343
1278.0;326;430;344
1284.0;327;427;346
1290.0;328;426;346
1296.0;329;427;344
1302.0;330;426;344
1308.0;336;421;343
1314.0;338;423;339
1320.0;334;426;340
1326.0;337;420;343
1332.0;331;420;349
1338.0;331;428;341
1344.0;327;431;342
1350.0;324;431;345
1356.0;325;430;345
1362.0;325;435;340
1368.0;325;430;345
1374.0;326;435;339
1380.0;327;430;343
1386.0;329;429;342
1392.0;325;433;342
1398.0;322;430;348
1404.0;323;424;353
1410.0;324;424;352
1416.0;321;419;360
1422.0;321;420;359
1428.0;322;415;363
1434.0;322;415;363
1440.0;323;415;362
1446.0;323;414;363
1452.0;323;409;368
1458.0;324;411;365
1464.0;322;411;367
1470.0;324;417;359
1476.0;330;417;353
1482.0;334;423;343
1488.0;333;422;345
1494.0;332;420;348
1500.0;332;416;352
1506.0;335;416;349
1512.0;334;419;347
1518.0;338;417;345
1524.0;339;413;348
1530.0;341;414;345
1536.0;344;411;345
1542.0;347;407;346
1548.0;346;404;350
1554.0;347;403;350
1560.0;344;401;355
1566.0;348;404;348
1572.0;348;406;346
1578.0;346;413;341
1584.0;345;409;346
1590.0;345;407;348
1596.0;347;404;349
1602.0;347;404;349
1608.0;345;408;347
1614.0;346;410;344
1620.0;345;411;344
1626.0;347;413;340
1632.0;345;417;338
1638.0;344;413;343
1644.0;343;417;340
1650.0;345;420;335
1656.0;346;421;333
1662.0;350;422;328
1668.0;353;423;324
1674.0;363;419;318
1680.0;362;424;314
1686.0;362;424;314
1692.0;360;425;315
1698.0;362;420;318
1704.0;364;424;312
1710.0;367;421;312
1716.0;369;421;310
1722.0;366;417;317
1728.0;369;416;315
1734.0;371;412;317
1740.0;370;413;317
1746.0;367;414;319
1752.0;363;417;320
1758.0;362;411;327
1764.0;359;409;332
1770.0;357;413;330
1776.0;355;409;336
1782.0;357;405;338
1788.0;359;408;333
1794.0;361;405;334
